163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 9.533340728553394; 143.64504136862297, 151.462946264047; 28.65953392717781, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 102.45494328709965; 40.81900579608732, 81.1441749224055; 116.05875908532545, 130.20749156096878; 107.91654058521594, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 84.39862088764811; 19.94693571539604, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 17.12442021709503; 90.04237780567959, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 9.533340728553394; 143.64504136862297, 151.462946264047; 28.65953392717781, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 81.1441749224055; 116.05875908532545, 130.20749156096878; 107.91654058521594, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 84.39862088764811; 19.94693571539604, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 17.12442021709503; 90.04237780567959, 104.21031421338614; 44.56713717782782, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 9.533340728553394; 143.64504136862297, 151.462946264047; 28.65953392717781, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 81.1441749224055; 116.05875908532545, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 84.39862088764811; 19.94693571539604, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 17.12442021709503; 90.04237780567959, 104.21031421338614; 44.56713717782782, 77.67854893018155; 67.58824346559751, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 9.533340728553394; 143.64504136862297, 151.462946264047; 28.65953392717781, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 81.1441749224055; 116.05875908532545, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 17.12442021709503; 90.04237780567959, 104.21031421338614; 44.56713717782782, 77.67854893018155; 67.58824346559751, 141.26788295623146; 48.76877073875198, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 151.462946264047; 28.65953392717781, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 81.1441749224055; 116.05875908532545, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 17.12442021709503; 90.04237780567959, 104.21031421338614; 44.56713717782782, 77.67854893018155; 67.58824346559751, 141.26788295623146; 48.76877073875198, 9.453204439596679; 40.26456744844278, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 81.1441749224055; 116.05875908532545, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 17.12442021709503; 90.04237780567959, 104.21031421338614; 44.56713717782782, 77.67854893018155; 67.58824346559751, 141.26788295623146; 48.76877073875198, 9.453204439596679; 40.26456744844278, 157.85987609281227; 142.16582460845066, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 81.1441749224055; 116.05875908532545, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 17.12442021709503; 90.04237780567959, 77.67854893018155; 67.58824346559751, 141.26788295623146; 48.76877073875198, 9.453204439596679; 40.26456744844278, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 81.1441749224055; 116.05875908532545, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 77.67854893018155; 67.58824346559751, 141.26788295623146; 48.76877073875198, 9.453204439596679; 40.26456744844278, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 130.84844368284993; 28.305764231138394, 
163.9019408539517; 50.813205246291716, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 81.1441749224055; 116.05875908532545, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 77.67854893018155; 67.58824346559751, 141.26788295623146; 48.76877073875198, 9.453204439596679; 40.26456744844278, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 130.84844368284993; 28.305764231138394, 96.70416951069669; 111.90702772659743, 
163.9019408539517; 50.813205246291716, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 81.1441749224055; 116.05875908532545, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 77.67854893018155; 67.58824346559751, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 130.84844368284993; 28.305764231138394, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 
163.9019408539517; 50.813205246291716, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 77.67854893018155; 67.58824346559751, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 130.84844368284993; 28.305764231138394, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 13.866777608829377; 104.72560007363462, 
163.9019408539517; 50.813205246291716, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 130.84844368284993; 28.305764231138394, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 13.866777608829377; 104.72560007363462, 72.6673695830209; 51.16920106939324, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 130.84844368284993; 28.305764231138394, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 13.866777608829377; 104.72560007363462, 72.6673695830209; 51.16920106939324, 141.88646271666917; 97.88951420560478, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 130.84844368284993; 28.305764231138394, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 72.6673695830209; 51.16920106939324, 141.88646271666917; 97.88951420560478, 129.58107255874046; 112.65829321649926, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 130.84844368284993; 28.305764231138394, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 72.6673695830209; 51.16920106939324, 141.88646271666917; 97.88951420560478, 129.58107255874046; 112.65829321649926, 140.2902363845079; 143.49035453922215, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 130.84844368284993; 28.305764231138394, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 72.6673695830209; 51.16920106939324, 141.88646271666917; 97.88951420560478, 129.58107255874046; 112.65829321649926, 140.2902363845079; 143.49035453922215, 159.38493198536165; 123.82531319680986, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 130.84844368284993; 28.305764231138394, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 72.6673695830209; 51.16920106939324, 141.88646271666917; 97.88951420560478, 140.2902363845079; 143.49035453922215, 159.38493198536165; 123.82531319680986, 115.75802845288634; 104.39960161593967, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 72.6673695830209; 51.16920106939324, 141.88646271666917; 97.88951420560478, 140.2902363845079; 143.49035453922215, 159.38493198536165; 123.82531319680986, 115.75802845288634; 104.39960161593967, 87.96466123330055; 58.075769981758, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 141.88646271666917; 97.88951420560478, 140.2902363845079; 143.49035453922215, 159.38493198536165; 123.82531319680986, 115.75802845288634; 104.39960161593967, 87.96466123330055; 58.075769981758, 133.9076292486124; 24.327832155750947, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 141.88646271666917; 97.88951420560478, 140.2902363845079; 143.49035453922215, 159.38493198536165; 123.82531319680986, 87.96466123330055; 58.075769981758, 133.9076292486124; 24.327832155750947, 14.606013161631068; 145.65481428162892, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 141.88646271666917; 97.88951420560478, 140.2902363845079; 143.49035453922215, 159.38493198536165; 123.82531319680986, 87.96466123330055; 58.075769981758, 133.9076292486124; 24.327832155750947, 14.606013161631068; 145.65481428162892, 107.301463075804; 66.02789517172131, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 141.88646271666917; 97.88951420560478, 140.2902363845079; 143.49035453922215, 159.38493198536165; 123.82531319680986, 133.9076292486124; 24.327832155750947, 14.606013161631068; 145.65481428162892, 107.301463075804; 66.02789517172131, 84.13015028158121; 40.887584925494075, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 141.88646271666917; 97.88951420560478, 140.2902363845079; 143.49035453922215, 159.38493198536165; 123.82531319680986, 133.9076292486124; 24.327832155750947, 14.606013161631068; 145.65481428162892, 84.13015028158121; 40.887584925494075, 137.24079378759535; 7.6631622857016986, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 141.26788295623146; 48.76877073875198, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 140.2902363845079; 143.49035453922215, 159.38493198536165; 123.82531319680986, 133.9076292486124; 24.327832155750947, 14.606013161631068; 145.65481428162892, 84.13015028158121; 40.887584925494075, 137.24079378759535; 7.6631622857016986, 107.2019553608761; 84.66250084785818, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 140.2902363845079; 143.49035453922215, 159.38493198536165; 123.82531319680986, 133.9076292486124; 24.327832155750947, 14.606013161631068; 145.65481428162892, 84.13015028158121; 40.887584925494075, 137.24079378759535; 7.6631622857016986, 107.2019553608761; 84.66250084785818, 133.8171105402311; 100.18352916193749, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 140.2902363845079; 143.49035453922215, 159.38493198536165; 123.82531319680986, 133.9076292486124; 24.327832155750947, 84.13015028158121; 40.887584925494075, 137.24079378759535; 7.6631622857016986, 107.2019553608761; 84.66250084785818, 133.8171105402311; 100.18352916193749, 143.99921237953853; 122.31307572138822, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 159.38493198536165; 123.82531319680986, 133.9076292486124; 24.327832155750947, 84.13015028158121; 40.887584925494075, 137.24079378759535; 7.6631622857016986, 107.2019553608761; 84.66250084785818, 133.8171105402311; 100.18352916193749, 143.99921237953853; 122.31307572138822, 12.22421236009044; 74.01147478505126, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 159.38493198536165; 123.82531319680986, 133.9076292486124; 24.327832155750947, 84.13015028158121; 40.887584925494075, 137.24079378759535; 7.6631622857016986, 107.2019553608761; 84.66250084785818, 133.8171105402311; 100.18352916193749, 143.99921237953853; 122.31307572138822, 12.22421236009044; 74.01147478505126, 136.39036616463554; 138.01763071247544, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 31.96948208062631; 147.94305757169087, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 159.38493198536165; 123.82531319680986, 133.9076292486124; 24.327832155750947, 84.13015028158121; 40.887584925494075, 137.24079378759535; 7.6631622857016986, 107.2019553608761; 84.66250084785818, 133.8171105402311; 100.18352916193749, 143.99921237953853; 122.31307572138822, 12.22421236009044; 74.01147478505126, 136.39036616463554; 138.01763071247544, 109.09410356343326; 60.299580489079794, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 31.96948208062631; 147.94305757169087, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 159.38493198536165; 123.82531319680986, 133.9076292486124; 24.327832155750947, 84.13015028158121; 40.887584925494075, 107.2019553608761; 84.66250084785818, 133.8171105402311; 100.18352916193749, 143.99921237953853; 122.31307572138822, 12.22421236009044; 74.01147478505126, 136.39036616463554; 138.01763071247544, 109.09410356343326; 60.299580489079794, 99.05716619610189; 42.881682310716194, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 31.96948208062631; 147.94305757169087, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 159.38493198536165; 123.82531319680986, 133.9076292486124; 24.327832155750947, 84.13015028158121; 40.887584925494075, 107.2019553608761; 84.66250084785818, 133.8171105402311; 100.18352916193749, 143.99921237953853; 122.31307572138822, 12.22421236009044; 74.01147478505126, 136.39036616463554; 138.01763071247544, 109.09410356343326; 60.299580489079794, 99.05716619610189; 42.881682310716194, 115.22946848319906; 97.92063908338444, 
163.9019408539517; 50.813205246291716, 80.9142836001123; 103.651551281961, 48.66319001275143; 144.82883782712366, 107.1871432157273; 12.578457052783627, 31.96948208062631; 147.94305757169087, 157.85987609281227; 142.16582460845066, 76.94672989317907; 85.55154022483754, 96.70416951069669; 111.90702772659743, 84.47225867879033; 15.882456553808748, 159.38493198536165; 123.82531319680986, 133.9076292486124; 24.327832155750947, 107.2019553608761; 84.66250084785818, 133.8171105402311; 100.18352916193749, 143.99921237953853; 122.31307572138822, 12.22421236009044; 74.01147478505126, 136.39036616463554; 138.01763071247544, 109.09410356343326; 60.299580489079794, 99.05716619610189; 42.881682310716194, 115.22946848319906; 97.92063908338444, 19.446969455364176; 86.69930008906273, 
